Barcode,UMAP-1,UMAP-2
fdbamhbn-1,-5.858456611098191,3.9594356462219578
fdbanfhb-1,-8.04148902725495,3.3169985820094396
fdbbinnl-1,-4.6791297820246385,3.822058439023596
fdbbnbao-1,-3.4933329364161314,2.244676716030763
fdbceece-1,-4.2102755839244415,9.183471363104914
fdbchcoc-1,-9.430092887337137,3.8036990353743616
fdbcojje-1,-9.119275909396586,3.2102294490399332
fdbdcjmd-1,-9.09385621903411,3.8203386162236925
fdbeagep-1,-10.843815111083833,2.480604317109133
fdbeebik-1,-9.420159440012187,2.6039325374770788
fdbefjcl-1,-1.248502515362981,9.480170354886399
fdbeiccj-1,-10.036565404690494,4.1035139168557375
fdbejlin-1,-2.5375725008769066,8.000344569145257
fdbeldoj-1,-4.6338951416872955,3.7393188893329365
fdbelgnb-1,-4.835134010132158,4.982124817935961
fdbemafp-1,-8.244760100915803,5.4414853240527155
fdbepeak-1,-10.066387276820512,3.3462932846822993
fdbfdcpp-1,-5.716903930206059,5.189013562394539
fdbfdgkg-1,2.704980050883406,-6.244988868495044
fdbffeal-1,-4.65136961206837,3.869130237041284
fdbfhbnp-1,-1.1998463908691461,-7.032686065094212
fdbfjcan-1,1.4150976463615637,0.75424186932503
fdbflfpm-1,1.4194827998336617,2.3628954140597287
fdbfpaef-1,-0.5690520731930262,-7.96931682426742
fdbgnioc-1,-2.738170874617751,8.142014021284506
fdbgomie-1,-0.213252308533307,-5.41540471544671
fdbhjafp-1,-7.73930357668171,6.318859613141604
fdbiaecj-1,-0.05772347673090021,3.1017291688627013
fdbibhpp-1,-6.895065209227626,9.12979074308671
fdbiedhk-1,-0.7088807775674113,4.386926746882585
fdbimpbe-1,-9.493100301197998,9.942145126545055
fdbjafhp-1,-3.42040390216086,9.505491910697202
fdbjejbi-1,-6.966763613334533,4.548525259979383
fdbjkcef-1,0.09492639139898494,-9.060653862256961
fdbjkgnh-1,-0.5012223629229763,-6.215573255591916
fdbkjgjf-1,-1.203417314210222,-7.035102356437219
fdblcilg-1,-1.2637869302737927,-8.071796342760736
fdblpgnh-1,-10.341207034811905,10.306711162178074
fdbmiomc-1,-9.016679450318483,9.870473935290507
fdbmkcmn-1,-8.77888973845117,7.348774114960906
fdbmljog-1,-3.391108034172424,8.158353564265163
fdbnfakd-1,-8.06678571665256,5.49315307920182
fdbngcej-1,-7.958505748821051,4.648235078292304
fdbnkpgb-1,-6.114350131530559,6.035872534021549
fdboepho-1,0.35148844496930426,6.818273466136105
fdbogcim-1,-1.3169039660467525,4.32122036806223
fdbokmie-1,-6.354998699797746,4.774961205955073
fdbpakbc-1,-2.0919697855234154,2.886035189236359
fdbpgkhi-1,1.266936166772604,-8.0991034390547
fdbplpom-1,-1.6154596001531947,10.603403045001409
fdcahklm-1,5.577789207315459,-2.9798753597181338
fdcalcac-1,-1.883116275917724,8.325428490247804
fdcaonad-1,-5.787301189247636,3.5934588753266596
fdcbapco-1,-2.468731129735279,9.662665087947945
fdcbefpk-1,-3.1724862570960286,1.7061113610031562
fdcbhpij-1,1.0870959653419212,-8.71613046121642
fdcblbhe-1,-0.7610542814666139,-8.7729530629294
fdcbpbkb-1,0.2444687619417197,3.611885652986983
fdcclhpk-1,0.724081633408032,-5.277975909767052
fdccmhmj-1,-8.6688490982892,10.568571030092206
fdcdfkme-1,-1.373051738343252,5.1817241597454515
fdcdgpkc-1,-2.965849158991441,8.838936520581667
fdcdnfij-1,-2.441937150437498,4.241122958396776
fdcedocc-1,-0.05041286125147737,-6.042852889035657
fdcfhdcl-1,1.446320117824142,2.07963001877186
fdcfljcg-1,-4.467472051867172,9.392219293358668
fdcfpeei-1,-9.61497323545342,2.406552362405654
fdcgffal-1,-8.68607315751579,4.648472826806123
fdchboce-1,-9.69465675296299,3.749141585507795
fdchckhh-1,1.4284167517607889,-9.001867224822602
fdchcpkb-1,-4.908436942487926,9.569277063203133
fdchifpe-1,-4.209895060831146,2.594300251367807
fdciifeo-1,-0.7370327133489971,-6.40473353842168
fdcinmhp-1,-2.0390887449722723,-8.120299655466793
fdcjkpai-1,1.7800555549070434,-7.296524974582367
fdckbffe-1,7.99485657097117,-4.5150698587652345
fdckfdhc-1,4.3029526663660045,-7.293007208748006
fdckgpeb-1,-8.941918933164928,3.2705341198847018
fdckhmop-1,-7.965690376390131,3.078475664249643
fdckjelj-1,-6.835411221221758,6.501907120931192
fdckmjde-1,-5.215625335960188,8.075374042464015
fdcknecm-1,-1.7009956363623484,1.9908280034440131
fdclflik-1,-8.668552711816467,9.214209865538688
fdcllpic-1,-9.285279633097451,9.639426602492277
fdclpdic-1,-5.366204381293011,5.129146087682786
fdcmlpcl-1,3.1674737748284794,-2.938565430969882
fdcnimap-1,-2.196379885568659,2.7012485014765892
fdcnmejb-1,-7.369942547604005,5.203297169120286
fdcogpna-1,-1.2910262932792058,5.014317943955379
fdcohlnc-1,-1.3455106239055061,9.28901792379972
fdcolgok-1,-0.8049796968199984,6.516318999131818
fdcomkoo-1,-2.4114891152594433,10.702729366743615
fdconhon-1,-1.8063804180325616,8.310229542661256
fdcpaifp-1,-1.5460263780409356,4.977902690932422
fdcpdlag-1,-2.6952601762199633,8.864972341854138
fdcpimli-1,2.2134950240260958,-8.36609481458346
fdcpkdeb-1,-2.195158906494742,-7.544645427820503
fdcpnbgl-1,1.1884905407335136,-8.344909332098656
fdcpoaan-1,-1.2506671178039737,-5.945338697996108
fddaccne-1,-1.0749129490835203,-8.691094055391748
fddamcnj-1,3.9380033261486864,-7.386509801328564
fddcfadg-1,-1.1297560976792151,10.166538884220602
fddcmebh-1,-6.768488696604858,6.075982266508239
fddcnhap-1,-8.913009142401366,9.918608307841048
fdddbbab-1,-1.797085702521622,10.405286135605053
fddddial-1,6.504645806540199,-6.669814586121291
fddddopm-1,-9.786229342322205,10.551395651813614
fdddknhd-1,-1.345301783772947,10.010858520058264
fdddojln-1,5.708824837398955,-2.31651704035939
fddedicd-1,5.767951836425014,-3.3410604516773046
fddedmfn-1,-7.187766968633674,9.759815199777073
fddeklhl-1,-9.730294018206658,10.047227170624318
fddelmma-1,4.6079495842937,-7.337749255243418
fddfbgod-1,4.9236834146015465,-6.236736249314016
fddfcnfj-1,-1.948908962928097,10.675886198178757
fddfdbcl-1,-4.86241033335177,9.807810568693037
fddfebja-1,3.5891876195503225,-6.630431360764257
fddfhblo-1,8.06763608053218,-3.0757930977567094
fddfnmej-1,6.406053633705041,-5.644852996257286
fddgalem-1,-2.5880565158679136,6.26578535682669
fddgepeb-1,-6.891449864993528,5.0220987568971935
fddgklfk-1,-9.514173342811906,3.414789439148534
fddhpgad-1,-0.9609774159129985,10.362277581330401
fddibmih-1,7.992021480164644,-3.472368845548695
fddihjmp-1,8.805627092331534,-4.412225785508684
fddiiljb-1,-9.630634968323259,2.7268869958272344
fddijhlp-1,1.7884121717084183,2.0590703935517785
fddinabp-1,-3.6110384847882506,8.459349238334735
fddionjl-1,-6.364359290448954,6.121085975581496
fddjhoga-1,-7.016099554119485,4.913276521305233
fddjodfa-1,-4.162594207399385,8.817274573756219
fddkedcb-1,-4.183809123187582,6.964388299943835
fddkgnba-1,-9.844064967689937,3.972650378704815
fddlblkc-1,-9.550368136372335,4.260526158957061
fddlbnkj-1,-8.148769174943828,3.178161921175373
fddldein-1,-2.4534500288905026,4.644055649303483
fddlfmib-1,-8.969571129517602,4.380632234038906
fddlhmbb-1,1.5553052749833232,-4.881500562949418
fddlophe-1,-8.67380365529147,4.164268279374788
fddlpcdl-1,-6.725660756076208,5.785133092120447
fddmbfph-1,-2.7067402263831446,3.8563362769791425
fddmebie-1,-3.8077318344981057,4.590863025954809
fddmfpln-1,-0.8004633914567852,6.648115877197663
fddnaaea-1,-0.8113396932897953,4.442538014157102
fddnhnfd-1,-10.050718349539867,4.187172747412703
fddnicgc-1,-7.84616324395709,6.221803944228167
fddnjfnp-1,-7.69456200927629,5.470043392166581
fddnkdan-1,-4.747158170276039,10.172710845709911
fddnkomc-1,-3.0318567651853927,11.028912810742929
fddnogai-1,-3.7472393988687545,6.001962058592002
fddoakoo-1,-8.882178306499304,4.376269008663363
fddoelgi-1,-8.264689354741126,10.307998898462413
fddojlhg-1,-7.069771101214777,3.332085144818688
fddpcjoo-1,-6.430196618277378,7.0961553323915405
fddphhmi-1,-5.572191770438689,9.750697036145924
fddpjcje-1,-9.840869726642813,10.660284454337752
fddplkki-1,-10.02714487952221,10.008265742252576
fddpmabf-1,-4.841406349052867,8.881866282639118
fdeagbil-1,-10.64763416785399,3.362273428115724
fdeblbmd-1,-3.9791175732634105,8.698253929444224
fdebmmpk-1,-8.576946972317554,5.141423481129201
fdecgchp-1,-1.1554656519504491,7.909384040484867
fdecmmak-1,8.463475104514513,-1.683013167302122
fdedindj-1,0.17245573590233074,-7.9880584376407056
fdedohkd-1,-1.1055838363674377,-6.735650166642963
fdeebaoj-1,-2.2010255502391485,-7.517429310752784
fdeembfp-1,-0.6337743158029556,-8.199729698411423
fdeephka-1,-0.7289501497045937,-8.066360324972269
fdeffghd-1,-0.6255691608475906,-7.126609530535762
fdeffibh-1,-1.8997029579990057,-6.687120458185942
fdefflfa-1,0.8066850429215751,-2.335927030901538
fdefhkhj-1,-1.0548129501710533,-8.524473664265662
fdefkhcc-1,-1.580478535296996,-7.7379182617876365
fdefogdf-1,-0.17356054766824863,-7.797866517897206
fdefooce-1,-0.013626409022559224,-7.077296976917008
fdegdfpb-1,1.2811709573395886,-8.038411348142356
fdegnkhn-1,-2.511677816009444,4.8278727135450135
fdegpngh-1,-3.193760905823493,9.045216448514541
fdeiaknf-1,-4.800530647187204,7.662215013031075
fdeikkip-1,-3.448166757767215,7.925933925818176
fdeimnka-1,1.3077038666237681,7.203321280433875
fdejjcdh-1,-6.462436162370453,5.526430746240854
fdejmokf-1,-2.9628783158661043,9.864886258634685
fdekefco-1,-7.082088463592934,4.396663736168322
fdekmfnj-1,1.1876841970467114,7.072185726497047
fdeladej-1,-1.119848830086937,6.052390188308883
fdelcdhj-1,0.1470706452431373,3.7989320769924584
fdelhofm-1,-3.083726706466862,6.035316878509592
fdelmhdj-1,-4.492999498804427,7.69297006474607
fdemclhi-1,-1.0221913161637703,8.805582458997176
fdemdlhd-1,3.2698837342292926,-1.6516646939315969
fdemdpjb-1,6.149236824513747,-5.312784433022867
fdemhefo-1,4.829153154824427,-6.863629347295083
fdemjgpi-1,-1.8875374537476337,5.60772354123646
fdemphje-1,-2.7204656170535264,10.987383923826794
fdenegld-1,1.2655349926649746,7.0483060297573825
fdeocpmo-1,-0.43944965352717097,4.007165310704594
fdeoeacl-1,-0.5993161985624522,4.129133775886061
fdeonjfe-1,0.6518195567287534,-7.5723170988483846
fdepcjed-1,4.346012376246682,-7.041765222586694
fdepddlf-1,-1.1976290827567486,10.783364555398125
fdfaapod-1,2.8930211592843382,-8.266354790563154
fdfbbabb-1,-0.8789191362028954,-9.057684452569504
fdfbbokc-1,2.8172973488728497,-0.84776137324499
fdfbefce-1,4.206596329126063,-4.271583133485408
fdfdliec-1,1.693386823692458,2.131947575596909
fdfdookh-1,-0.4934361621232069,4.327479502180286
fdfebhbe-1,0.2082976780819882,-8.707367576052118
fdfefhpm-1,-2.5345546593553507,9.645125688210497
fdffgkan-1,-0.40563268284266474,-8.000248311774103
fdffmkbd-1,3.7666115896185732,-6.711247237530937
fdfgcbfb-1,1.5807713981989249,-9.131353547162536
fdfgcjck-1,3.892961663645059,-3.4973643414579056
fdfgeicf-1,3.523440261769607,-3.871495715168329
fdfggkgb-1,4.332779507307901,-5.565742655253169
fdfgipom-1,2.7016237399083862,-7.653214153521554
fdfgplhk-1,2.949265262757566,-7.419189430725856
fdfhbkkc-1,-1.4800629031304093,-7.491988106976818
fdfhlgme-1,-0.6438155305409582,-8.631781043266352
fdfjaion-1,-0.10048624454554236,-6.295908539276301
fdfjdncf-1,4.329968485127668,-4.146441985255716
fdfjeclb-1,-1.1727819503033443,-6.549100984434092
fdfkbipp-1,5.407142696110219,-7.482426066274371
fdfkcchp-1,3.2242881258022438,-0.3516423578311057
fdfkdgef-1,5.374629783980606,-4.287162123894055
fdfkjjem-1,-0.30567468519591195,-7.3254878118981335
fdfkjjgf-1,0.8867496195604828,-9.004410291893288
fdfknmmp-1,-0.8061061585064098,-8.361785988970327
fdfkohog-1,3.1587519637825308,-7.384363468212118
fdflbbad-1,-0.6473996923357347,2.0855321347403457
fdflbmck-1,0.06307279477908054,-6.336230232857523
fdfneing-1,3.5401556871529825,-5.248014116914149
fdfngail-1,0.23547231490088816,-5.762787833845901
fdfngpeb-1,6.22439107464884,-2.976015999772533
fdfnjpjf-1,-1.1461383557600835,-7.550201416823982
fdfojhfi-1,-3.473539695053922,8.876830432385903
fdfpbghk-1,0.8192538119701175,-8.19546644686223
fdfpfbhk-1,1.4038051566898142,2.2222185591963233
fdfpffln-1,1.4251128259262174,2.09379971064375
fdfpgkic-1,0.9096477997251748,-6.78721791785203
fdfpiffj-1,-9.506380902803519,3.121690830632239
fdgainph-1,-7.227704232364107,9.9514994247715
fdgbgbhf-1,-10.65794660554711,2.626730026908219
fdgbjjem-1,1.107498303739925,-4.903309179190794
fdgbjnka-1,1.5603569146088752,-0.9344109528204494
fdgbohec-1,-1.1926929342196426,-6.342475407713123
fdgcefne-1,-2.6694094854346244,6.46987741659877
fdgdbiod-1,4.232575569635657,-7.58889297476492
fdgdclop-1,-3.8226665561182855,7.602071331838258
fdgdeggj-1,-8.603825964708651,9.189474526859543
fdgdnaef-1,-7.471499912733612,8.670477247082625
fdgejkok-1,-2.406512030723918,10.052609635639097
fdgeldlk-1,-3.135127925473899,1.6324920088034423
fdgenkfo-1,1.1295396723856677,-9.1110793783381
fdgfagka-1,0.7704809103540466,-7.494089686341912
fdgfinmh-1,3.174574562726789,-7.03571070494786
fdgfoaif-1,-9.064140979760346,4.1628838767757825
fdggamih-1,0.2027209192943285,3.3791207701004558
fdggcjab-1,-1.6191688096915702,-7.009428565634602
fdggmdbp-1,4.171002830032926,-7.9499855918485345
fdghmnlo-1,6.601116339459555,-1.5505798004859355
fdghncah-1,2.711171824053896,-7.404160025778457
fdgiaakf-1,-1.4824517700180622,-7.467104675854985
fdgijlam-1,5.7588020062667535,-5.717691843474259
fdgimfhf-1,2.2275908828827222,-8.470866372776964
fdgkdjlk-1,1.026571877148655,1.103980336262553
fdgkdlgj-1,-1.9640821026337854,-6.047259486353076
fdgkjeff-1,-0.7745649836187266,-7.752885561766286
fdglefkb-1,0.5428418791572223,-6.92337309808598
fdgmbnmc-1,0.9707557590344486,2.5700753516381503
fdgmiebf-1,6.960441936662499,-3.3187332859862178
fdgmjjkp-1,1.651264415186038,-1.1662650402055232
fdgmnekm-1,-1.9177459055059725,-7.016772387352632
fdgmniig-1,-1.6578358371628388,-5.830444743241885
fdgmpjlh-1,0.43074090427331335,-5.868569284245566
fdgnafpg-1,-1.144125658871379,-7.64229574140069
fdgnmlaf-1,3.0544888876598413,-8.30571766914826
fdgnocdh-1,0.4556138609780917,-6.5972813434685404
fdgodabo-1,7.220022829538495,-4.042097937579901
fdgofdgc-1,-0.36305038344691404,-8.224940500927053
fdgoipab-1,0.717602517672344,-2.4721726104597983
fdgojbeg-1,-2.2305104628503294,8.585790846382675
fdgoncid-1,-4.992453468618735,8.552695651612016
fdgonfcj-1,-4.112704713266141,4.045476417075686
fdgonhma-1,-4.569258184988636,1.339504342311804
fdgopaie-1,2.198838419393741,-4.703455136168383
fdgpdbch-1,-1.7465645211679661,8.852893646729978
fdgpfchf-1,-8.826528297076717,9.791238885557583
fdgpgphi-1,-0.9756038277295498,9.804260234891089
fdgpkbal-1,-3.6940637753852963,4.750172124538877
fdgpohdk-1,-1.8479291251119156,-7.918361420791615
fdgpompc-1,2.695582970888468,-6.304389709499792
fdhagbkp-1,1.7719345837568998,-8.56318953532401
fdhaojdl-1,-1.1072438447715158,1.2236223036627516
fdhbhdad-1,-2.2483137281920924,3.622770235137075
fdhbojnc-1,-2.4131252930194425,3.5823291512870106
fdhcjdnb-1,-1.4128218435921298,10.966624161078638
fdhdepff-1,0.7570418650895231,-8.592615971595531
fdheanba-1,-3.9766322825970097,9.348532094552102
fdhegpol-1,-1.5111196185536997,10.826670718404745
fdhekifh-1,-1.8050464530598493,10.714625000327374
fdheknkf-1,-8.071514440664862,9.182025558249988
fdheknph-1,-8.455611632952797,8.857131177589805
fdhepian-1,-8.164249239653598,4.79737964547004
fdhfbhfh-1,-9.185015519945795,9.861442556542436
fdhfomeh-1,-7.003691093101045,8.237338668447883
fdhgcfjh-1,-0.6630310498119804,7.647881430313672
fdhglijf-1,-3.7194816764761116,6.55534430857454
fdhhpgff-1,-2.1063555573198407,5.307813091817368
fdhillco-1,-7.231637715288122,4.0805728148377405
fdhjicei-1,-9.814640558754778,3.689451260683938
fdhkding-1,-0.11968540855123298,6.718931828011434
fdhkebip-1,1.8802598821014425,-5.459211093351857
fdhkmclj-1,-0.5453840979162103,-8.77492336808222
fdhkncjn-1,-2.8279511996036626,9.383894152698753
fdhknnhb-1,-2.246928927920714,9.61823486257435
fdhlapek-1,-3.342786757148717,8.155052820753019
fdhlecja-1,-3.800977102820131,7.2331477155825095
fdhlhfeh-1,-9.426005436736242,2.206321364452335
fdhlhipa-1,-1.3445187759676,4.484813281105241
fdhlogod-1,-7.6621180180608155,6.370516286949016
fdhlpkjm-1,-6.667692093358144,9.51076050255663
fdhmafed-1,-0.7493470737738346,-5.653463631121538
fdhmfmia-1,-2.7310391191171055,10.103129967635915
fdhmjcbf-1,2.661559158332249,-7.887646090634744
fdhnmhkf-1,6.2190263267202415,-6.781703186959148
fdhodcen-1,-1.1899000063809808,8.999324594007328
fdhoecoi-1,-0.8148096100196696,0.5889088798478038
fdhpcphf-1,-2.296148554133315,10.843240274286641
fdhpfcnp-1,-7.299978850758581,3.415538530960702
fdiacknk-1,-4.425583589027699,10.105643392884195
fdiadndn-1,0.9645578222059343,-6.294008590512734
fdiajmdj-1,6.282985055142081,-5.045353887945376
fdiamaep-1,-9.017406615852185,9.728808078275511
fdiaokin-1,-9.2122304910844,10.389815101582004
fdiblcap-1,-9.940917974273713,10.312231814901011
fdibmkhm-1,-7.210453738832229,4.243354597720204
fdibppga-1,-2.788251226589403,11.382931660140748
fdicaala-1,-8.214654785060379,10.098746059879854
fdicabnc-1,-8.76331438883848,10.583154839808753
fdicaepj-1,-10.058221639380692,10.13498426439376
fdicibeo-1,-10.319273491371856,10.46558023994329
fdickgfm-1,-2.1850780573383783,10.595968588251754
fdicljoc-1,-2.0985095508904568,4.786674591207914
fdidafmi-1,-1.0973926646725067,9.966336628663305
fdiflogk-1,-2.4548296054460588,5.116825746964095
fdifnncm-1,-1.9148731264406569,10.846309120293771
fdifomfi-1,-1.0488826572257857,4.202086237989181
fdigalmi-1,-0.8100821989489129,-7.69256979410131
fdigbdaj-1,0.2296158379694277,-0.6791366881648914
fdihglhp-1,-2.011146707533659,-7.194225320913995
fdihgpmn-1,1.9819385104918985,-8.675377046570736
fdihhpeo-1,-0.6591961260427971,-7.362907009856311
fdihjkmn-1,2.0738857612481696,-8.511634224190122
fdihlflp-1,-2.5545658938564073,6.101276474918324
fdihlkgh-1,-7.454989433892497,4.128609873303242
fdihmbnn-1,-0.33906714878332467,-6.938062534899397
fdihohao-1,3.472262401948414,-6.201264285206207
fdiibohc-1,-0.8379087131213996,9.686419834296807
fdiilbco-1,5.15881152977537,-5.809660435154308
fdijclkg-1,0.9358746252414968,2.2441011189803475
fdikbfej-1,1.7018113264787356,1.7579987651497662
fdikpnih-1,0.32188215215654514,-5.666143141913644
fdilajcd-1,5.836933492882647,-1.2277518636365763
fdimcgha-1,5.276542490470763,-7.283673263593541
fdimnjpg-1,0.947866956282489,-2.2525087704857936
fdinbgmn-1,-1.8827260620513995,-7.563301704455706
fdinokeb-1,-4.007835580675012,7.110290573075398
fdiodbai-1,-2.6666194629707003,10.622595606435995
fdiookce-1,-9.49998884003044,9.719892877005394
fdipbpng-1,0.67480629177337,7.230719690241537
fdipfkep-1,6.407971820851579,-6.45980903192079
fdiphidp-1,-6.508097090002042,9.813816636160265
fdipkhkg-1,-5.766124795690694,7.5425271216856515
fdjaihcc-1,-2.8769031698025263,9.502241712903404
fdjapage-1,2.6890179582389795,-6.783647136218042
fdjbeceh-1,5.526552095011988,-5.829842492916047
fdjbhjbj-1,-9.840397951556959,2.7561337588264605
fdjbhlgj-1,2.360436805118345,-4.370318693121147
fdjbkpnb-1,7.354706618201173,-2.4739626051241155
fdjceipj-1,3.4286756179985507,-6.874480393183189
fdjcgofe-1,-0.8848762355405456,9.471909036128396
fdjdcgoc-1,2.714782753835199,-7.257812623912521
fdjdchbp-1,6.037856437330384,-5.862957829406072
fdjdckmc-1,3.8961732971391516,-7.953235072070159
fdjdcomh-1,-5.104607750031495,9.991487631933829
fdjdekkc-1,-1.5787929415056625,6.47686672556799
fdjdgpmm-1,-5.3168591584098355,6.40058796987761
fdjdhaem-1,-1.9854350947875663,5.970098531583329
fdjdnead-1,-2.9544446641143,9.386150990959907
fdjeekhg-1,-0.9300261549395308,9.735992485638418
fdjgeofo-1,-1.014909022838633,10.394659390285238
fdjgnanj-1,-2.848736700805032,8.223393783911103
fdjhbhmd-1,-7.0927572255548395,9.680880814621629
fdjhccea-1,-3.5430715225931277,3.8727109634820125
fdjhhkff-1,-1.3016415170534066,4.961867285865303
fdjhkkpk-1,2.26828718490937,-7.97501966367048
fdjighmm-1,2.880019096697505,-6.335310893578957
fdjjafhf-1,7.553914037836594,-5.38808230559512
fdjjgoig-1,6.78246316821502,-5.249923423571846
fdjjkoif-1,3.2038427819107747,-5.798404008758144
fdjkbege-1,5.5459623345766795,-6.6778204588937955
fdjkeoin-1,1.6991151540592855,2.048956214897727
fdjkjika-1,1.4638323142127845,-1.0755012996123599
fdjkpkde-1,0.9099459270276014,-6.281203451141755
fdjlgccj-1,3.0606660233312,-6.28646245773868
fdjlhodi-1,3.478821620421238,-2.373940178079054
fdjliaed-1,2.8376695037930535,-5.848239708024982
fdjljlhj-1,1.33500549570217,2.7468400508368425
